R,G,B,Label
0,0,255,BLUE
65,105,225,ROYAL BLUE
0,0,128,NAVY BLUE
135,206,235,SKY BLUE
173,216,230,LIGHT BLUE
0,123,167,CERULEAN
125,249,255,ELECTRIC BLUE
176,224,230,POWDER BLUE
25,25,112,MIDNIGHT BLUE
70,130,180,STEEL BLUE
100,149,237,CORNFLOWER BLUE
106,90,205,SLATE BLUE
54,117,136,TEAL BLUE
30,144,255,DODGER BLUE
0,255,255,CYAN
173,216,230,LIGHT BLUE
0,127,255,AZURE
75,0,130,INDIGO
0,103,165,SAPPHIRE
21,96,189,DENIM
114,160,193,BLUE
46,88,148,BLUE
0,24,168,BLUE
2,71,254,BLUE
60,105,231,BLUE
42,82,190,BLUE
0,35,135,BLUE
42,82,190,BLUE
17,100,180,BLUE
28,57,187,BLUE


0,0,0,BLACK
0,0,17,BLACK
10,10,10,BLACK
16,12,8,SMOKEY BLACK
16,24,31,BLACK
1,11,19,BLACK
53,56,57,BLACK
52,52,52,JET BLACK
54,69,79,CHARCOAL
61,12,2,BLACK BEAN
85,93,80,EBONY
36,36,36,GRAPHITE
46,41,37,BLACK
16,24,31,BLACK
33,38,32,BLACK  
1,2,3,BLACK
35,40,43,BLACK
10,10,10,BLACK


196,98,16,ORANGE
251,153,2,ORANGE
237,145,33,CARROT ORANGE
204,85,0,ORANGE
237,135,45,ORANGE
255,140,0,ORANGE
251,153,2,ORANGE
255,88,0,ORANGE
255,165,0,ORANGE
255,174,66,ORANGE
255,80,0,ORANGE
216,75,32,ORANGE 
236,124,38,ORANGE
195,88,49,ORANGE
244,70,17,ORANGE

143,0,255,VIOLET
230,230,250,LAVENDER
216,191,216,THISTLE VIOLET
221,160,221,PLUM
218,112,214,ORCHID
238,130,238,VIOLET
224,176,255,MAUVE VIOLET
200,162,200,LILAC
153,102,204,AMETHYST
90,79,207,IRIS VIOLET
204,204,255,PERIWINKLE
201,160,220,WISTERIA
97,64,81,EGGPLANT
111,45,168,GRAPE 
197,75,140,MULBERRY VIOLET
112,41,99,BYZANTIUM
223,115,255,HELIOTROPE VIOLET
196,195,208,LAVENDER GRAY
255,240,245,LAVENDER BLUSH
50,74,178,VIOLET BLUE
153,85,187,DEEP LILAC

136,84,11,BROWN
149,69,53,CHESTNUT BROWN
123,63,0,CHOCOLATE BROWN
192,64,0,MAHOGANY BROWN
160,82,45,SIENNA BROWN
99,81,71,UMBER BROWN
165,42,42,AUBURN
210,180,140,TAN
245,245,220,BEIGE
244,164,96,SANDY BROWN
210,105,30,COCOA BROWN
205,133,63,PERU BROWN
183,65,14,RUST
184,115,51,COPPER
128,70,27,RUSSET
255,213,154,CARAMEL
180,128,104,MOCHA BROWN
72,60,50,TAUPE
139,69,19,SADDLE BROWN
112,66,20,SEPIA BROWN
229,170,112,FAWN BROWN

128,128,128,GRAY
54,69,79,CHARCOAL
112,128,144,SLATE GRAY
105,105,105,DIM GRAY
119,136,153,LIGHT SLATE GRAY
192,192,192,SILVER
178,190,181,ASH GRAY
152,152,152,SPANISH GRAY
169,169,169,GRAY
105,105,105,GRAY
139,133,137,GRAY
87,92,88,GRAY
103,103,103,GRAY
105,105,105,GRAY
190,190,190,GRAY
100,100,105,GRAY
85,85,89,GRAY


255,145,175,PINK
255,182,193,LIGHT PINK
244,194,194,TEA ROSE
255,105,180,HOT PINK
255,166,201,CARNATION PINK
255,188,217,COTTON CANDY PINK
255,0,255,MAGENTA
227,11,93,RASPBERRY
255,145,164,SALMON PINK
252,142,172,FLAMINGO PINK
255,228,225,MISTY ROSE
222,111,161,THULIAN PINK
255,102,204,ROSE PINK
255,0,144,MAGENTA
255,209,220,PASTEL PINK
248,131,121,CORAL PINK
255,90,95,STRAWBERRY PINK
255,194,230,PEONY PINK
255,182,193,LIGHT PINK
253,134,255,ORCHID PINK
217,0,76,PINK

255,165,0,ORANGE
255,140,0,DARK ORANGE
255,200,0,LIGHT ORANGE
252,194,0,GOLDEN ORANGE
255,127,80,CORAL
250,128,114,SALMON
255,229,180,LIGHT ORANGE
255,117,24,PUMPKIN ORANGE
255,191,0,AMBER ORANGE
242,133,0,TANGERINE
251,206,177,APRICOT
204,85,0,BURNT ORANGE
237,145,33,CARROT ORANGE
255,201,87,HONEY ORANGE
255,172,28,ORANGE
205,127,50,BRONZE ORANGE
236,88,0,PERSIMMON ORANGE

255,255,255,WHITE
255,250,250,WHITE
255,255,240,IVORY WHITE
245,245,245,WHITE SMOKE
255,245,238,SEASHELL WHITE
248,248,255,GHOST WHITE
255,250,240,FLORAL WHITE
250,235,215,ANTIQUE WHITE
240,248,255,ALICE BLUE
253,245,230,WHITE
250,240,230,LINEN WHITE
245,255,250,MINT CREAM
240,255,240,HONEY DEW WHITE
245,245,220,BEIGE
255,248,220,CORNSILK WHITE
240,234,214,EGGSHELL WHITE
255,253,208,CREAM
229,228,226,PLATINUM
244,240,236,WHITE

255,255,0,YELLOW
255,255,224,LIGHT YELLOW
255,247,0,YELLOW
255,223,0,GOLDEN YELLOW
255,239,0,YELLOW
255,219,88,MUSTARD
255,255,49,DAFFODIL YELLOW
251,236,93,CORN YELLOW
255,221,51,HONEY YELLOW
248,222,126,MELLOW YELLOW
250,218,94,ROYAL YELLOW
255,211,0,YELLOW
255,216,0,SCHOOL BUS YELLOW
255,215,0,GOLDEN YELLOW
238,220,130,FLAX YELLOW
255,196,12,MIKADO YELLOW
248,222,126,MELLOW YELLOW
240,232,145,YELLOW
236,235,189,YELLOW

255,0,0,RED
139,0,0,DARK RED
178,34,34,FIRE BRICK RED
220,20,60,CRIMSON RED
205,92,92,INDIAN RED
240,128,128,LIGHT CORAL RED
250,128,114,SALMON
233,150,122,DARK SALMON
255,160,122,LIGHT SALMON
255,83,73,RED ORANGE
255,99,71,TOMATO RED
165,42,42,AUBURN RED
255,228,225,MISTY ROSE
255,127,80,CORAL RED
255,0,63,BRIGHT RED
223,66,53,POPPY RED
155,17,30,RUBY RED
200,8,21,VENETIAN RED
196,30,58,CARDINAL RED
217,33,33,RED
224,60,49,RED
226,6,44,RED
139,0,0,RED
203,65,84,RED

0,128,0,GREEN
0,255,0,LIME GREEN
0,100,0,DARK GREEN
34,139,34,FOREST GREEN
50,205,50,LIME GREEN
0,255,127,SPRING GREEN
53,94,59,GREEN
6,78,64,GREEN
77,161,148,GREEN
0,159,107,GREEN
46,139,87,SEA GREEN
128,128,0,OLIVE GREEN
127,255,0,CHARTREUSE GREEN
124,252,0,LAWN GREEN
173,255,47,GREEN YELLOW
144,238,144,LIGHT GREEN
52,80,63,GREEN
85,107,47,DARK OLIVE GREEN
154,205,50,YELLOW GREEN
60,179,113,MEDIUM SEA GREEN
0,250,154,MEDIUM SPRING GREEN
143,188,143,DARK SEA GREEN
152,251,152,PALE GREEN
152,255,152,MINT GREEN
107,142,35,OLIVE GREEN
88,182,155,GREEN
93,164,147,GREEN
83,160,146,GREEN
143,188,143,MINT GREEN
53,104,45,GREEN
79,121,66,GREEN
40,114,51,GREEN
19,136,8,GREEN























































